reg,fv_fm,sim
3,0.9189189189189189,136
3,0.91991991991992,136
3,0.9209209209209209,136
3,0.9219219219219219,136
3,0.9229229229229229,136
3,0.9239239239239239,136
3,0.924924924924925,136
3,0.9259259259259259,136
3,0.9269269269269269,137
3,0.9279279279279279,137
3,0.9289289289289289,137
3,0.92992992992993,137
3,0.9309309309309309,137
3,0.9319319319319319,137
3,0.9329329329329329,137
3,0.933933933933934,137
3,0.934934934934935,137
3,0.9359359359359359,137
3,0.9369369369369369,138
3,0.9379379379379379,138
3,0.938938938938939,138
3,0.93993993993994,138
3,0.9409409409409409,138
3,0.9419419419419419,138
3,0.9429429429429429,138
3,0.943943943943944,138
3,0.944944944944945,138
3,0.9459459459459459,138
3,0.9469469469469469,139
3,0.9479479479479479,139
3,0.948948948948949,139
3,0.94994994994995,139
3,0.950950950950951,139
3,0.9519519519519519,139
3,0.9529529529529529,139
3,0.953953953953954,139
3,0.954954954954955,139
3,0.955955955955956,139
3,0.9569569569569569,140
3,0.9579579579579579,140
3,0.958958958958959,140
3,0.95995995995996,140
3,0.960960960960961,140
3,0.9619619619619619,140
3,0.9629629629629629,140
3,0.963963963963964,140
3,0.964964964964965,140
3,0.965965965965966,140
3,0.9669669669669669,141
3,0.9679679679679679,141
3,0.968968968968969,141
3,0.96996996996997,141
3,0.970970970970971,141
3,0.9719719719719719,141
3,0.9729729729729729,141
3,0.973973973973974,141
3,0.974974974974975,141
3,0.975975975975976,141
3,0.9769769769769769,142
3,0.9779779779779779,142
3,0.978978978978979,142
3,0.97997997997998,142
3,0.980980980980981,142
3,0.9819819819819819,142
3,0.9829829829829829,142
3,0.983983983983984,142
3,0.984984984984985,142
3,0.985985985985986,142
3,0.986986986986987,143
3,0.9879879879879879,143
3,0.988988988988989,143
3,0.98998998998999,143
3,0.990990990990991,143
3,0.991991991991992,143
3,0.992992992992993,143
3,0.993993993993994,143
3,0.994994994994995,143
3,0.995995995995996,143
3,0.996996996996997,143
3,0.997997997997998,144
3,0.998998998998999,144
3,1,144
4,0,14
4,0.001001001001001001,14
4,0.002002002002002002,14
4,0.003003003003003003,15
4,0.004004004004004004,15
4,0.005005005005005005,15
4,0.006006006006006006,15
4,0.007007007007007007,15
4,0.008008008008008008,15
4,0.009009009009009009,15
4,0.01001001001001001,15
4,0.011011011011011011,15
4,0.012012012012012012,15
4,0.013013013013013013,15
4,0.014014014014014014,15
4,0.015015015015015015,16
4,0.016016016016016016,16
4,0.017017017017017015,16
4,0.018018018018018018,16
4,0.01901901901901902,16
4,0.02002002002002002,16
4,0.02102102102102102,16
4,0.022022022022022022,16
4,0.023023023023023025,16
4,0.024024024024024024,16
4,0.025025025025025023,16
4,0.026026026026026026,17
4,0.02702702702702703,17
4,0.028028028028028028,17
4,0.029029029029029027,17
4,0.03003003003003003,17
4,0.031031031031031032,17
4,0.03203203203203203,17
4,0.03303303303303303,17
4,0.03403403403403403,17
4,0.035035035035035036,17
4,0.036036036036036036,17
4,0.037037037037037035,18
4,0.03803803803803804,18
4,0.03903903903903904,18
4,0.04004004004004004,18
4,0.04104104104104104,18
4,0.04204204204204204,18
4,0.043043043043043044,18
4,0.044044044044044044,18
4,0.04504504504504504,18
4,0.04604604604604605,18
4,0.04704704704704705,18
4,0.04804804804804805,19
4,0.04904904904904905,19
4,0.050050050050050046,19
4,0.05105105105105105,19
4,0.05205205205205205,19
4,0.05305305305305305,19
4,0.05405405405405406,19
4,0.055055055055055056,19
4,0.056056056056056056,19
4,0.057057057057057055,19
4,0.058058058058058054,20
4,0.05905905905905906,20
4,0.06006006006006006,20
4,0.06106106106106106,20
4,0.062062062062062065,20
4,0.06306306306306306,20
4,0.06406406406406406,20
4,0.06506506506506507,20
4,0.06606606606606606,20
4,0.06706706706706707,20
4,0.06806806806806806,21
4,0.06906906906906907,21
4,0.07007007007007007,21
4,0.07107107107107107,21
4,0.07207207207207207,21
4,0.07307307307307308,21
4,0.07407407407407407,21
4,0.07507507507507508,21
4,0.07607607607607608,21
4,0.07707707707707707,21
4,0.07807807807807808,22
4,0.07907907907907907,22
4,0.08008008008008008,22
4,0.08108108108108109,22
4,0.08208208208208208,22
4,0.08308308308308308,22
4,0.08408408408408408,22
4,0.08508508508508508,22
4,0.08608608608608609,22
4,0.08708708708708708,23
4,0.08808808808808809,23
4,0.0890890890890891,23
4,0.09009009009009009,23
4,0.09109109109109109,23
4,0.0920920920920921,23
4,0.09309309309309309,23
4,0.0940940940940941,23
4,0.09509509509509509,23
4,0.0960960960960961,23
4,0.0970970970970971,24
4,0.0980980980980981,24
4,0.0990990990990991,24
4,0.10010010010010009,24
4,0.1011011011011011,24
4,0.1021021021021021,24
4,0.1031031031031031,24
4,0.1041041041041041,24
4,0.10510510510510511,24
4,0.1061061061061061,25
4,0.10710710710710711,25
4,0.10810810810810811,25
4,0.1091091091091091,25
4,0.11011011011011011,25
4,0.1111111111111111,25
4,0.11211211211211211,25
4,0.11311311311311312,25
4,0.11411411411411411,26
4,0.11511511511511512,26
4,0.11611611611611611,26
4,0.11711711711711711,26
4,0.11811811811811812,26
4,0.11911911911911911,26
4,0.12012012012012012,26
4,0.12112112112112113,26
4,0.12212212212212212,26
4,0.12312312312312312,27
4,0.12412412412412413,27
4,0.12512512512512514,27
4,0.12612612612612611,27
4,0.12712712712712712,27
4,0.12812812812812813,27
4,0.12912912912912913,27
4,0.13013013013013014,27
4,0.13113113113113112,27
4,0.13213213213213212,28
4,0.13313313313313313,28
4,0.13413413413413414,28
4,0.13513513513513514,28
4,0.13613613613613612,28
4,0.13713713713713713,28
4,0.13813813813813813,28
4,0.13913913913913914,28
4,0.14014014014014015,29
4,0.14114114114114115,29
4,0.14214214214214213,29
4,0.14314314314314314,29
4,0.14414414414414414,29
4,0.14514514514514515,29
4,0.14614614614614616,29
4,0.14714714714714713,29
4,0.14814814814814814,30
4,0.14914914914914915,30
4,0.15015015015015015,30
4,0.15115115115115116,30
4,0.15215215215215216,30
4,0.15315315315315314,30
4,0.15415415415415415,30
4,0.15515515515515516,30
4,0.15615615615615616,31
4,0.15715715715715717,31
4,0.15815815815815815,31
4,0.15915915915915915,31
4,0.16016016016016016,31
4,0.16116116116116116,31
4,0.16216216216216217,31
4,0.16316316316316315,31
4,0.16416416416416416,32
4,0.16516516516516516,32
4,0.16616616616616617,32
4,0.16716716716716717,32
4,0.16816816816816815,32
4,0.16916916916916916,32
4,0.17017017017017017,32
4,0.17117117117117117,32
4,0.17217217217217218,33
4,0.17317317317317318,33
4,0.17417417417417416,33
4,0.17517517517517517,33
4,0.17617617617617617,33
4,0.17717717717717718,33
4,0.1781781781781782,33
4,0.17917917917917917,34
4,0.18018018018018017,34
4,0.18118118118118118,34
4,0.18218218218218218,34
4,0.1831831831831832,34
4,0.1841841841841842,34
4,0.18518518518518517,34
4,0.18618618618618618,34
4,0.1871871871871872,35
4,0.1881881881881882,35
4,0.1891891891891892,35
4,0.19019019019019018,35
4,0.19119119119119118,35
4,0.1921921921921922,35
4,0.1931931931931932,35
4,0.1941941941941942,35
4,0.19519519519519518,36
4,0.1961961961961962,36
4,0.1971971971971972,36
4,0.1981981981981982,36
4,0.1991991991991992,36
4,0.20020020020020018,36
4,0.2012012012012012,36
4,0.2022022022022022,37
4,0.2032032032032032,37
4,0.2042042042042042,37
4,0.20520520520520522,37
4,0.2062062062062062,37
4,0.2072072072072072,37
4,0.2082082082082082,37
4,0.2092092092092092,38
4,0.21021021021021022,38
4,0.2112112112112112,38
4,0.2122122122122122,38
4,0.2132132132132132,38
4,0.21421421421421422,38
4,0.21521521521521522,38
4,0.21621621621621623,39
4,0.2172172172172172,39
4,0.2182182182182182,39
4,0.21921921921921922,39
4,0.22022022022022023,39
4,0.22122122122122123,39
4,0.2222222222222222,39
4,0.22322322322322322,39
4,0.22422422422422422,40
4,0.22522522522522523,40
4,0.22622622622622623,40
4,0.2272272272272272,40
4,0.22822822822822822,40
4,0.22922922922922923,40
4,0.23023023023023023,40
4,0.23123123123123124,41
4,0.23223223223223222,41
4,0.23323323323323322,41
4,0.23423423423423423,41
4,0.23523523523523523,41
4,0.23623623623623624,41
4,0.23723723723723725,41
4,0.23823823823823823,42
4,0.23923923923923923,42
4,0.24024024024024024,42
4,0.24124124124124124,42
4,0.24224224224224225,42
4,0.24324324324324323,42
4,0.24424424424424424,43
4,0.24524524524524524,43
4,0.24624624624624625,43
4,0.24724724724724725,43
4,0.24824824824824826,43
4,0.24924924924924924,43
4,0.2502502502502503,43
4,0.25125125125125125,44
4,0.25225225225225223,44
4,0.25325325325325326,44
4,0.25425425425425424,44
4,0.2552552552552553,44
4,0.25625625625625625,44
4,0.25725725725725723,44
4,0.25825825825825827,45
4,0.25925925925925924,45
4,0.2602602602602603,45
4,0.26126126126126126,45
4,0.26226226226226224,45
4,0.26326326326326327,45
4,0.26426426426426425,45
4,0.2652652652652653,46
4,0.26626626626626626,46
4,0.26726726726726724,46
4,0.2682682682682683,46
4,0.26926926926926925,46
4,0.2702702702702703,46
4,0.27127127127127126,46
4,0.27227227227227224,47
4,0.2732732732732733,47
4,0.27427427427427425,47
4,0.2752752752752753,47
4,0.27627627627627627,47
4,0.2772772772772773,47
4,0.2782782782782783,48
4,0.27927927927927926,48
4,0.2802802802802803,48
4,0.28128128128128127,48
4,0.2822822822822823,48
4,0.2832832832832833,48
4,0.28428428428428426,48
4,0.2852852852852853,49
4,0.2862862862862863,49
4,0.2872872872872873,49
4,0.2882882882882883,49
4,0.28928928928928926,49
4,0.2902902902902903,49
4,0.2912912912912913,50
4,0.2922922922922923,50
4,0.2932932932932933,50
4,0.29429429429429427,50
4,0.2952952952952953,50
4,0.2962962962962963,50
4,0.2972972972972973,50
4,0.2982982982982983,51
4,0.29929929929929927,51
4,0.3003003003003003,51
4,0.3013013013013013,51
4,0.3023023023023023,51
4,0.3033033033033033,51
4,0.30430430430430433,52
4,0.3053053053053053,52
4,0.3063063063063063,52
4,0.3073073073073073,52
4,0.3083083083083083,52
4,0.30930930930930933,52
4,0.3103103103103103,52
4,0.3113113113113113,53
4,0.3123123123123123,53
4,0.3133133133133133,53
4,0.31431431431431434,53
4,0.3153153153153153,53
4,0.3163163163163163,53
4,0.3173173173173173,54
4,0.3183183183183183,54
4,0.31931931931931934,54
4,0.3203203203203203,54
4,0.3213213213213213,54
4,0.32232232232232233,54
4,0.3233233233233233,55
4,0.32432432432432434,55
4,0.3253253253253253,55
4,0.3263263263263263,55
4,0.32732732732732733,55
4,0.3283283283283283,55
4,0.32932932932932935,55
4,0.3303303303303303,56
4,0.3313313313313313,56
4,0.33233233233233234,56
4,0.3333333333333333,56
4,0.33433433433433435,56
4,0.3353353353353353,56
4,0.3363363363363363,57
4,0.33733733733733734,57
4,0.3383383383383383,57
4,0.33933933933933935,57
4,0.34034034034034033,57
4,0.34134134134134136,57
4,0.34234234234234234,58
4,0.3433433433433433,58
4,0.34434434434434436,58
4,0.34534534534534533,58
4,0.34634634634634637,58
4,0.34734734734734735,58
4,0.3483483483483483,59
4,0.34934934934934936,59
4,0.35035035035035034,59
4,0.35135135135135137,59
4,0.35235235235235235,59
4,0.35335335335335333,59
4,0.35435435435435436,60
4,0.35535535535535534,60
4,0.3563563563563564,60
4,0.35735735735735735,60
4,0.35835835835835833,60
4,0.35935935935935936,60
4,0.36036036036036034,60
4,0.3613613613613614,61
4,0.36236236236236236,61
4,0.36336336336336333,61
4,0.36436436436436437,61
4,0.36536536536536535,61
4,0.3663663663663664,61
4,0.36736736736736736,62
4,0.3683683683683684,62
4,0.36936936936936937,62
4,0.37037037037037035,62
4,0.3713713713713714,62
4,0.37237237237237236,62
4,0.3733733733733734,63
4,0.3743743743743744,63
4,0.37537537537537535,63
4,0.3763763763763764,63
4,0.37737737737737737,63
4,0.3783783783783784,63
4,0.3793793793793794,64
4,0.38038038038038036,64
4,0.3813813813813814,64
4,0.38238238238238237,64
4,0.3833833833833834,64
4,0.3843843843843844,64
4,0.38538538538538536,65
4,0.3863863863863864,65
4,0.38738738738738737,65
4,0.3883883883883884,65
4,0.3893893893893894,65
4,0.39039039039039036,65
4,0.3913913913913914,66
4,0.3923923923923924,66
4,0.3933933933933934,66
4,0.3943943943943944,66
4,0.39539539539539537,66
4,0.3963963963963964,66
4,0.3973973973973974,67
4,0.3983983983983984,67
4,0.3993993993993994,67
4,0.40040040040040037,67
4,0.4014014014014014,67
4,0.4024024024024024,67
4,0.4034034034034034,68
4,0.4044044044044044,68
4,0.40540540540540543,68
4,0.4064064064064064,68
4,0.4074074074074074,68
4,0.4084084084084084,68
4,0.4094094094094094,69
4,0.41041041041041043,69
4,0.4114114114114114,69
4,0.4124124124124124,69
4,0.4134134134134134,69
4,0.4144144144144144,69
4,0.41541541541541543,70
4,0.4164164164164164,70
4,0.4174174174174174,70
4,0.4184184184184184,70
4,0.4194194194194194,70
4,0.42042042042042044,70
4,0.4214214214214214,71
4,0.4224224224224224,71
4,0.42342342342342343,71
4,0.4244244244244244,71
4,0.42542542542542544,71
4,0.4264264264264264,71
4,0.4274274274274274,72
4,0.42842842842842843,72
4,0.4294294294294294,72
4,0.43043043043043044,72
4,0.4314314314314314,72
4,0.43243243243243246,72
4,0.43343343343343343,73
4,0.4344344344344344,73
4,0.43543543543543545,73
4,0.4364364364364364,73
4,0.43743743743743746,73
4,0.43843843843843844,73
4,0.4394394394394394,74
4,0.44044044044044045,74
4,0.44144144144144143,74
4,0.44244244244244246,74
4,0.44344344344344344,74
4,0.4444444444444444,74
4,0.44544544544544545,75
4,0.44644644644644643,75
4,0.44744744744744747,75
4,0.44844844844844844,75
4,0.4494494494494494,75
4,0.45045045045045046,75
4,0.45145145145145144,76
4,0.45245245245245247,76
4,0.45345345345345345,76
4,0.4544544544544544,76
4,0.45545545545545546,76
4,0.45645645645645644,76
4,0.4574574574574575,77
4,0.45845845845845845,77
4,0.45945945945945943,77
4,0.46046046046046046,77
4,0.46146146146146144,77
4,0.4624624624624625,77
4,0.46346346346346345,78
4,0.46446446446446443,78
4,0.46546546546546547,78
4,0.46646646646646645,78
4,0.4674674674674675,78
4,0.46846846846846846,79
4,0.4694694694694695,79
4,0.47047047047047047,79
4,0.47147147147147145,79
4,0.4724724724724725,79
4,0.47347347347347346,79
4,0.4744744744744745,80
4,0.4754754754754755,80
4,0.47647647647647645,80
4,0.4774774774774775,80
4,0.47847847847847846,80
4,0.4794794794794795,80
4,0.4804804804804805,81
4,0.48148148148148145,81
4,0.4824824824824825,81
4,0.48348348348348347,81
4,0.4844844844844845,81
4,0.4854854854854855,81
4,0.48648648648648646,82
4,0.4874874874874875,82
4,0.48848848848848847,82
4,0.4894894894894895,82
4,0.4904904904904905,82
4,0.49149149149149146,82
4,0.4924924924924925,83
4,0.4934934934934935,83
4,0.4944944944944945,83
4,0.4954954954954955,83
4,0.4964964964964965,83
4,0.4974974974974975,83
4,0.4984984984984985,84
4,0.4994994994994995,84
4,0.5005005005005005,84
4,0.5015015015015015,84
4,0.5025025025025025,84
4,0.5035035035035035,84
4,0.5045045045045045,85
4,0.5055055055055055,85
4,0.5065065065065065,85
4,0.5075075075075075,85
4,0.5085085085085085,85
4,0.5095095095095095,85
4,0.5105105105105106,86
4,0.5115115115115115,86
4,0.5125125125125125,86
4,0.5135135135135135,86
4,0.5145145145145145,86
4,0.5155155155155156,86
4,0.5165165165165165,87
4,0.5175175175175175,87
4,0.5185185185185185,87
4,0.5195195195195195,87
4,0.5205205205205206,87
4,0.5215215215215215,87
4,0.5225225225225225,88
4,0.5235235235235235,88
4,0.5245245245245245,88
4,0.5255255255255256,88
4,0.5265265265265265,88
4,0.5275275275275275,89
4,0.5285285285285285,89
4,0.5295295295295295,89
4,0.5305305305305306,89
4,0.5315315315315315,89
4,0.5325325325325325,89
4,0.5335335335335335,90
4,0.5345345345345345,90
4,0.5355355355355356,90
4,0.5365365365365365,90
4,0.5375375375375375,90
4,0.5385385385385385,90
4,0.5395395395395395,91
4,0.5405405405405406,91
4,0.5415415415415415,91
4,0.5425425425425425,91
4,0.5435435435435435,91
4,0.5445445445445445,91
4,0.5455455455455456,92
4,0.5465465465465466,92
4,0.5475475475475475,92
4,0.5485485485485485,92
4,0.5495495495495496,92
4,0.5505505505505506,92
4,0.5515515515515516,93
4,0.5525525525525525,93
4,0.5535535535535535,93
4,0.5545545545545546,93
4,0.5555555555555556,93
4,0.5565565565565566,93
4,0.5575575575575575,94
4,0.5585585585585585,94
4,0.5595595595595596,94
4,0.5605605605605606,94
4,0.5615615615615616,94
4,0.5625625625625625,94
4,0.5635635635635635,95
4,0.5645645645645646,95
4,0.5655655655655656,95
4,0.5665665665665666,95
4,0.5675675675675675,95
4,0.5685685685685685,95
4,0.5695695695695696,96
4,0.5705705705705706,96
4,0.5715715715715716,96
4,0.5725725725725725,96
4,0.5735735735735735,96
4,0.5745745745745746,96
4,0.5755755755755756,97
4,0.5765765765765766,97
4,0.57757757757757755,97
4,0.5785785785785785,97
4,0.5795795795795796,97
4,0.5805805805805806,97
4,0.5815815815815816,98
4,0.5825825825825826,98
4,0.5835835835835835,98
4,0.5845845845845846,98
4,0.5855855855855856,98
4,0.5865865865865866,98
4,0.5875875875875876,99
4,0.5885885885885885,99
4,0.5895895895895896,99
4,0.5905905905905906,99
4,0.5915915915915916,99
4,0.5925925925925926,99
4,0.5935935935935935,100
4,0.5945945945945946,100
4,0.5955955955955956,100
4,0.5965965965965966,100
4,0.5975975975975976,100
4,0.5985985985985985,100
4,0.5995995995995996,101
4,0.6006006006006006,101
4,0.6016016016016016,101
4,0.6026026026026026,101
4,0.6036036036036035,101
4,0.6046046046046046,101
4,0.6056056056056056,102
4,0.6066066066066066,102
4,0.6076076076076076,102
4,0.6086086086086087,102
4,0.6096096096096096,102
4,0.6106106106106106,102
4,0.6116116116116116,103
4,0.6126126126126126,103
4,0.6136136136136137,103
4,0.6146146146146146,103
4,0.6156156156156156,103
4,0.6166166166166166,103
4,0.6176176176176176,104
4,0.6186186186186187,104
4,0.6196196196196196,104
4,0.6206206206206206,104
4,0.6216216216216216,104
4,0.6226226226226226,104
4,0.6236236236236237,105
4,0.6246246246246246,105
4,0.6256256256256256,105
4,0.6266266266266266,105
4,0.6276276276276276,105
4,0.6286286286286287,105
4,0.6296296296296297,106
4,0.6306306306306306,106
4,0.6316316316316316,106
4,0.6326326326326326,106
4,0.6336336336336337,106
4,0.6346346346346347,106
4,0.6356356356356356,107
4,0.6366366366366366,107
4,0.6376376376376376,107
4,0.6386386386386387,107
4,0.6396396396396397,107
4,0.6406406406406406,107
4,0.6416416416416416,108
4,0.6426426426426426,108
4,0.6436436436436437,108
4,0.6446446446446447,108
4,0.6456456456456456,108
4,0.6466466466466466,108
4,0.6476476476476476,108
4,0.6486486486486487,109
4,0.6496496496496497,109
4,0.6506506506506506,109
4,0.6516516516516516,109
4,0.6526526526526526,109
4,0.6536536536536537,109
4,0.6546546546546547,110
4,0.6556556556556556,110
4,0.6566566566566566,110
4,0.6576576576576576,110
4,0.6586586586586587,110
4,0.6596596596596597,110
4,0.6606606606606606,111
4,0.6616616616616616,111
4,0.6626626626626626,111
4,0.6636636636636637,111
4,0.6646646646646647,111
